seq,pmid,first_author,year,title,doi,filename,table_source,extraction_status,n_total,n_int,n_ctrl,sex,age,int_duration_wk,int_freq_pw,cmj_data_quality,cmj_pre_mean_int,cmj_pre_sd_int,cmj_post_mean_int,cmj_post_sd_int,cmj_raw_extracted,sj_raw_extracted,dj_raw_extracted,sprint_raw_extracted,all_mean_sd_pairs,needs_manual,extraction_notes
21,20634738,Byrne PJ,2010,"PAUL J. BYRNE,1 KIERAN MORAN,2 PAULA RANKIN,1 AND SHARON KINSELLA 1",,byrne2010.pdf,Table1,auto_draft,25,6,19,mixed,,8,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
22,19675492,Sedano Campo S,2009,"SILVIA SEDANO CAMPO,1 ROEL VAEYENS,2 RENAAT M. PHILIPPAERTS,2 JUAN CARLOS REDONDO,1",,campo2009.pdf,Table0,auto_draft,20,10,10,female,,12,3,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
23,19479627,Carlson K,2009,This article was downloaded by: [Pennsylvania State University],10.1080/15438620902900351,carlson2009.pdf,Table1,auto_draft,20,8,12,mixed,,,,none,,,,,,,,,[unknown] S 58.0±11.6 59.8 ± 8.8 0.17 || [unknown] P 54.7±8.9 *56.4 ± 9.2 0.35 || [unknown] VNA 59.2±1.6 *61.6 ± 1.5 0.16 || [unknown] VA 65.9±1.1 68.0 ± 1.0 0.20,TRUE,Total unique Mean±SD pairs: 4
24,27240279,Cesar GM,2016,"Guilherme M. Cesar, Curtis L. Tomasevicz & Judith M. Burnfield",10.1080/14763141.2016.1174286,cesar2016.pdf,Table3,auto_draft,20,5,15,mixed,,,,good,,,,,"[CMJ] mean (±SD) age, height, and mass were 19.7±1.1 years, 171.3 ± 10.5 cm, and 68",,[DJ] during DJ ( 3.39±0.52 N/kg) than VJ (2.68 ± 0.44 N/k,,"[CMJ] mean (±SD) age, height, and mass were 19.7±1.1 years, 171.3 ± 10.5 cm, and 68 || [unknown] . 7±8.3 kg, || [unknown] Knee valgus angle (°) 9.7±3.2 9.5 ± 2.9 2.8 4.6 16.8 16.7 || [unknown] Knee internal adductor moment (N/kgm) 0.26±0.10 0.21 ± 0.08 0.05 0.04 0.45 0.3 || [DJ] during DJ ( 3.39±0.52 N/kg) than VJ (2.68 ± 0.44 N/k",FALSE,CMJ:1 pairs; DJ:1 pairs; Total unique Mean±SD pairs: 5
25,28182510,Chaabene H,2017,"“The Effect of Plyometric Training Volume in Prepubertal Male Soccer Players’ Athletic Performance” by Chaabene H, Negra Y",10.1123/ijspp.2016-0372,chaabene2017.pdf,Table0,auto_draft,25,12,13,male,12.68±0.23,8,,good,,,,,[CMJ]  6±0.27 Body height (cm) 157.18 ± 3.59 || [CMJ] CMJ (cm) 23.66±2.83 26.85±2.78 14.46 (-5.18 23.41±,[SJ] SJ (cm) 21.29±3.04 24.64±2.84 16.89 (- 22.18±5 25,,,"[unknown] city (APHV) = 14.25±0.29 years, maturity-offset = -1.57 || [unknown] = 14.33±0.77 years, maturity-offset = -1.61 || [unknown] ipants are presented in table 1. Participants have a mean of 4±1.2 years of systematic || [unknown] 350 jumps) in pre to mid-pubertal male soccer players ( 13±0.9 years). Over 12-weeks period o || [unknown] w-volume PT (50 to 192 jumps) in young male soccer players ( 13.3±0.6 years). || [unknown] Age (y) 12.68±0.23 12.83 ± 0.23 12.72 ± 0.27 12.8 || [CMJ]  6±0.27 Body height (cm) 157.18 ± 3.59 || [unknown]  157.24±3.64 155.86 ± 9.03 156 ± 9.12 || [anthropometry] Body mass (kg) 42.67±4.68 42.88 ±3 .84 44.96 ± 8.52 46.2 || [unknown]  5±8.70 Maturity offset -1.57 ± 0.29 - || [unknown]  1.50±0.29 -1.61 ± 0.76 -1.58 ± 0.94 || [unknown] APHV 14.25±0.29 14.33 ± 0.29 14.33 ± 0.77 14.4 || [unknown]  4±0.89 LPT: Low-volume plyometric tra || [unknown] T (s) 1.19±0.04 1.10±0.06 -7.24 (2.54 1.20±0.1 || [unknown] 0 1.16±0.09 -3 (10.91 to 0.005 0.11 (0.48) || [unknown",FALSE,CMJ:2 pairs; SJ:1 pairs; Total unique Mean±SD pairs: 29
26,20844458,Chelly MS,2010,Impact Factor: 1.86 · DOI: 10.1519/JSC.0b013e3181e2728f · Source: PubMed,10.1519/JSC.0b013e3181e2728f,chelly2010.pdf,Table1,auto_draft,23,11,12,mixed,,8,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
27,30204506,Cooke K,2019,“The Difference in Neuromuscular Fatigue and Workload During Competition and Training in Elite Cricketers”,10.1123/ijspp.2018-0415,cooke2019.pdf,Table3,auto_draft,,,,mixed,,,,none,,,,,,,,,"[unknown] o professional English County cricket players (mean ± SD age 24±9 yrs, 182 ± 7 cm, || [unknown]  81±3 kg) volunteered to take part i || [unknown] JH (m) 0.33±0.03 0.33± 0.03 0.33±0.03 0.38 ± 0. || [unknown] 07 0.39±0.08 0.38 ± 0.08 || [unknown] EccDur (s) 0.57±0.07 0.53 ± 0.04 0.57 ± 0.05 0.53 ± || [unknown] 0.04 0.54±0.06 0.53 ± 0.06 || [unknown] ConDur (s) 0.33±0.04 0.32 ± 0.03 0.33 ± 0.04 0.32 ± || [unknown] 0.03 0.31±0.03 0.32 ± 0.04 || [unknown] FT: TotDur 0.58±0.09 0.62 ± 0.07 0.58 ± 0.07 0.66 ± || [unknown] 0.08 0.66±0.09 0.66 ± 0.09 || [unknown] F@Trans (NKg-1) 19.89±2.49 19.54 ± 2.31 19.02 ±2.21 20.97 || [unknown] ± 1.42 21.01±2.26 21.18 ± 1.47 || [unknown] MEccConP (Ws-1) 10.51±3.67 11.80 ± 2.25 10.38 ± 2.47 13.0 || [unknown]  5±2.55 13.17 ± 3.60 13.04 ±2.99 || [unknown] JH (m) 0.32±0.03 0.31 ± 0.04 0.31 ± 0.03 0.38 ± || [unknown] 0.08 0.38±0.08 0.35 ± 0.07 || [unknown] EccDur (s) 0.57±0.07 0.54± 0.08 0.59 ± 0.09 0.53 ± || [unknown] ConDur (s) 0.34±0.04 0.32 ± 0.05 ",TRUE,Total unique Mean±SD pairs: 49
28,,"Vol.30, No. 2, May 2021: 167-174 ISSN(Print) : 122",,"Vol.30, No. 2, May 2021: 167-174 ISSN(Print) : 1226-1726",10.15857/ksep.2021.30.2.167,es-30-2-167.pdf,,auto_draft,,,,mixed,,8,,good,,,,,[CMJ] Sargent jump (cm) 9 60.89±4.31 62.11±3.89 -2.052 .074,,,,[unknown] Pre 9 17.56±0.53 177.60±5.71 70.79±10.45 12.70± || [unknown] 2.30 80.67±36.21 Post 9 17.56±0.53 177.85±6.23 || [unknown]  72.02±10.51 13.17±1.76 82.67±36.21 || [CMJ] Sargent jump (cm) 9 60.89±4.31 62.11±3.89 -2.052 .074 || [unknown] Sit-up (rep/1 min) 9 55.11±6.64 62.11±5.93 -3.934 .004** || [unknown] Side step (rep/20 sec) 9 45.22±5.04 46.78±1.79 -.894 .398 || [unknown] Reaction time (light/sec) 9 0.230±0.010 0.229±0.008 .108 .917 || [unknown] Left absolute reach distance (cm) 9 87.74±12.24 91.30±5.43 -0.892 .398 || [unknown] Right absolute reach distance (cm) 9 87.56±4.44 90.15±6.12 -2.535 .035* || [unknown] Fatigue index (%) 9 53.07±4.48 54.72±6.56 -1.095 .305 || [strength/power] Mean power (W/kg) 9 6.40±0.83 6.98±0.87 -4.301 .003** || [strength/power] Peak power (W/kg) 9 8.43±1.09 9.17±1.06 -4.175 .003** || [strength/power] Left extensor strength (%BW) 9 256.97±35.35 262.82±28.25 .222 .830 || [strength/power] Left flexor strength (%BW) 9 153.06±12.27 147.76±23.75 .757 .47,FALSE,CMJ:1 pairs; Total unique Mean±SD pairs: 25
29,35685089,Chottidao M,2022,"MonchaiChottidao1,2,Chia-HuaKuo2,Shiow-ChwenTsai2,Ing-ShiouHwang3,Jiu-JenqLin4",10.3389/fbioe.2022.878527,fbioe-10-878527.pdf,Table2,auto_draft,24,12,12,mixed,,8,3,good,,,,,[CMJ] INTRODUCTION Height(cm) 165.8±8.1 167.6±10.3 0.413,,,,[age] Age(years) 15.5±1.6 15.6±1.6 0.912 || [anthropometry] BodyMass(kg) 57.8±14.0 58.0±12.9 0.737 || [CMJ] INTRODUCTION Height(cm) 165.8±8.1 167.6±10.3 0.413 || [anthropometry] BodyMassIndex(kg/m2) 20.8±3.9 20.5±3.5 0.802 || [unknown] Jabpunchvelocity Pre 4.2±0.5 (3.8–4.5) 4.3±0.6(3.8–4.7) F(1 || [unknown] (m/s) Post 4.6±0.4 (4.3–4.9) 4.5±0.7(3.9–4.9) p-v || [unknown] Crosspunchvelocity Pre 6.8±0.9 (6.2–7.4) 6.4±1.0(5.7–7.1) F(1 || [unknown] (m/s) Post 6.9±0.7 (6.4–7.4) 6.4±1.1(5.6–7.1) p-v || [strength/power] Jabpunchforce Pre 6.7±0.6 (6.3–7.1) 7.2±1.5(6.2–8.1) F(1 || [unknown] (g) Post 7.3±0.9 (6.7–7.8) 7.3±1.4(6.4–8.2) p-v || [strength/power] Crosspunchforce Pre 10.1±2.7 (8.3–11.8) 9.1±1.7(7.9–10.2) F || [unknown] (g) Post 10.5±1.7 (9.3–11.6) 9.2±1.0(8.5–9.8) p- || [unknown] Reactiontime Pre 0.24±0.1 (0.18–0.30) 0.25±0.1(0.17–0.33 || [unknown] (s) Post 0.20±0.03 (0.17–0.22) 0.22±0.1(0.16–0.28 || [unknown] Movementtime Pre 0.64±0.1 (0.58–0.69) 0.66±0.1(0.59–0.73 || [unknown] (s) Pos,FALSE,CMJ:1 pairs; Total unique Mean±SD pairs: 36
30,31864579,Fidai MS,2020,Athletes: Results From a Field-Based Drop-Jump Test,10.1016/j.arthro.2019.07.018,fidai2020.pdf,Table3,auto_draft,,,,female,,,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
31,33180872,Fernandez-Fernandez J,2020,"JaimeFernandez-FernandezID 1,2*,IsidoroMartinez-Martin1,2,VicenteGarcia-Tormo1,2,",10.1371/journal,file.pdf,Table3,auto_draft,119,37,82,mixed,,,,good,,,,,[CMJ]  13.0±0.6 years;height:162.3±7.8cm;bodym || [CMJ]  14.8±0.6 years;height:170.8±8.3cm;bodym || [CMJ] Height(cm) 162.3±7.8 170.8±8.3� 1.09(Moderate) || [CMJ] CMJ(cm) 23.8±4.9 32.3±6.8� 1.00(Moderate),,,,"[CMJ]  13.0±0.6 years;height:162.3±7.8cm;bodym || [CMJ]  14.8±0.6 years;height:170.8±8.3cm;bodym || [unknown] ass: 63.3±10.9 kg).Subjectswerepartofthe || [unknown] coachingstaff.Allplayersparticipatedinanaverageof 540±10.1 minofcombinedhandball || [unknown] andphysicaltrainingperweekandhadatrainingbackgroundof 5.5±2.8 years.Table1 || [age] Age(years) 13.0±0.6 14.8±0.6� 3.18(Verylarge) || [unknown] APHV(years) 14.0±0.6 14.4±0.6� 0.67(Moderate) || [unknown] MO(years) - 0.97±0.74 0.44±0.84� 1.89(Large) || [CMJ] Height(cm) 162.3±7.8 170.8±8.3� 1.09(Moderate) || [anthropometry] Weight(kg) 54.7±11.7 63.3±10.9� 0.73(Moderate) || [CMJ] CMJ(cm) 23.8±4.9 32.3±6.8� 1.00(Moderate) || [unknown] tripleleg-hoptest(m) 4.49±0.61 5.77±0.95� 1.04(Moderate) || [unknown] nificantdifferencesbetweengroups(e.g., 3.11±0.24 s[U13]vs.2.96±0.16s[U15]).Thes || [agility] TheU15athletesdemonstratedhigherCODdeficit(e.g., 1.18±0.13 %)thantheU13play- || [unknown] ers(i.e., 1.15±0.24 %;consideringMOascovariate).Th || [u",FALSE,CMJ:4 pairs; Total unique Mean±SD pairs: 22
32,6877979,Ford HT,1983,"Perceptual a d m otor Skills, 1983, 56, 919-922. @ Perceprual and Motor Skills 1983",,ford1983.pdf,Table0,auto_draft,,,,male,,,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
33,8112268,Fowler NE,1994,This article was downloaded by: [University of Calgary],10.1080/00140139408963631,fowler1994.pdf,Table3,auto_draft,,,,mixed,,,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
34,34360523,Gherghel A,2021,"AnamariaGherghel1,DanaBadau2,3,* ,AdelaBadau2 ,LiviuMoraru4,*,GabrielMarianManolache5,",10.3390/ijerph18158228,gherghel2021.pdf,Table3,auto_draft,,,,mixed,,,,good,,,,,[CMJ] jumpson Theheight Left 6.47±4.53 12.91±7.03 6.44 1.90;1.98 99.5,,,,"[anthropometry] worldandEuropeanfootball-tennischampions,meanage±SD 2.56±056 years;height || [anthropometry]  166.01±5.37 cm;weight62.10±6.48kg;BMI22.52 || [unknown] Left 0.28±0.04 0.31±0.03 0.028 −0.01;0.07 9.8 || [unknown] Right 0.29±0.03 0.32±0.03 0.032 0.01;0.05 11.1 || [unknown] Left 0.26±0.06 0.31±0.09 0.054 0.01;0.12 12,1 || [unknown] Fivevertical Right 0.25±0.06 0.32±0.09 0.073 0.07;0.13 29.2 || [CMJ] jumpson Theheight Left 6.47±4.53 12.91±7.03 6.44 1.90;1.98 99.5 || [unknown] ofthejump Right 8.01±4.26 13.53±6.45 5.52 1.25;9.79 68.9 || [strength/power] rightleg Thepower Left 1.18±5.13 16.45±7.39 6.27 1.22;11.31 61. || [unknown] ofthejump Right 11.97±5.36 17.41±7.14 5.44 0.64;1.25 45.5 || [unknown] Left 0.21±0.17 0.46±0.26 0.26 0.09;0.39 113.1 || [unknown] Right 0.29±0.19 0.49±0.26 0.20 0.04;0.37 69.34 || [unknown] Left 0.30±0.02 0.35±0.06 0.056 0.00;0.11 18.3 || [unknown] time Right 0.28±0.02 0.56±0.40 0.282 99.73 2.15 0.0 || [unknown] Flight Left 0.17±0.07 0.28±0.07 0.109 0.03",FALSE,CMJ:1 pairs; Total unique Mean±SD pairs: 42
35,25665004,Granacher U,2015,The Role of Instability with Plyometric Training in,10.1055/s-0034-1395519,granacher2015.pdf,Table0,auto_draft,24,12,12,male,15±1,8,2,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
36,35635987,Hassani A,2022,"Neuromuscular, kinetic and kinematic differences in drop jumping between",10.1016/j.gaitpost.2022.05.026,hassani2022.pdf,Table1,auto_draft,26,13,13,male,,,,good,,,,,"[CMJ] ore, during countermovement jump, adolescent males Age (yrs) 15.4±1.7 15.5 ±1.1 0.138 .891 0.07 smal",,"[DJ] on the force-plate both during cantly greater hDJ than WID ( 30.2±5.1 cm and 21.4 ± 6.0 cm,",,"[unknown] irteen male adolescents WID (Wisk III intelligence quotient: 55.6±11.2 ) and thirteen age-matched || [CMJ] ore, during countermovement jump, adolescent males Age (yrs) 15.4±1.7 15.5 ±1.1 0.138 .891 0.07 smal || [anthropometry] ed larger duration in the braking and propulsive Body height 1.64±1.69 ± 0.942 .356 0.43 small || [anthropometry] do not favor an efficient stretch-shortening cycle Body mass 56.4±58.6 ± 0.425 .674 0.14 small || [unknown] nism which may contribute to muscle performance Body fat (%) 17.3±5.8 21.2 ±4.9 1.849 .077 0.73 medi || [unknown] test and was 55.6±11.2 . Maturity was estimated follo || [DJ] on the force-plate both during cantly greater hDJ than WID ( 30.2±5.1 cm and 21.4 ± 6.0 cm, || [unknown] ( 2.5±1.0 N/kg and 1.5 ± 1.1 N/kg, respe || [unknown] ± 5.4±7.1 * || [unknown] ± 7.7±6.6 * || [unknown] (deg) ± 6.4±5.7 * || [unknown] ± 6.1±6.8 Δθ (deg) 53.1 54.4 0.339 .737 || [unknown] ± 9.6±9.0 Peak ω braking phase -6.2 -7.9 || [unknown] (rad/s) ± 1.7±2.1 ",FALSE,CMJ:1 pairs; DJ:1 pairs; Total unique Mean±SD pairs: 27
37,28282743,Hiscock DJ,2018,"Daniel J Hiscock, Brian Dawson, Michael Clarke & Peter Peeling",10.1080/02640414.2017.1290270,hiscock2017.pdf,Table3,auto_draft,16,8,8,mixed,,,,good,,,,,[CMJ] ST and HYP exercise sessions involving both upper and lower 25.0±3.3 years; height 181.2 ± 6.6 cm;,,"[DJ] djusted based on participant feedback, with the volume load; 5630±863 kg) with 3-min inter-set rest; || [DJ] Post 103±22 dj −6.4% 0.9±0.5afj −59.1% 142",,"[unknown] y pre-, post-, 12, 24, 48 and 72 h post-exercise. POW sRPE ( 3.0±1.0 ) was lower || [CMJ] ST and HYP exercise sessions involving both upper and lower 25.0±3.3 years; height 181.2 ± 6.6 cm; || [unknown] body compound exercises. Knowledge relevant to this inter- 86.8±15.1 kg; 1RM deadlift 124 ± 16 kg; || [unknown] action may assist exercise practitioners understand which 95±14 kg; back squat 115 ± 14 kg and || [unknown] resistance exercise sessions may result in higher or lower 85±10 kg)withatleast12monthsresistan || [DJ] djusted based on participant feedback, with the volume load; 5630±863 kg) with 3-min inter-set rest; || [unknown] rmed in a semi-randomised order, with lower and volume load; 5630±863 kg) with 3-min inter-set rest || [unknown] n was standardised for each participant and volume load; 11, 173±1737 kg) x 1-min inter-set rest || [unknown] collectedat19: 00±2 h,tokeepdiurnalvariationsconst || [unknown]  3±0.17 i −1.92% 2.76±0.27ai −3.16% || [unknown] 0.16 −0.64% 2.",FALSE,CMJ:1 pairs; DJ:2 pairs; Total unique Mean±SD pairs: 41
38,30882276,Hovey S,2021,"Sarah Hovey, Henry Wang, Lawrence W. Judge, Jason M. Avedesian & D. Clark",10.1080/14763141.2019.1582690,hovey2019.pdf,Table1,auto_draft,,,,mixed,,,,good,,,,,"[CMJ] until maximal jump height was achieved (average 6.5±2.3 jumps), followed by at least || [CMJ] The average maximum jump height of females and males was 0.42±0.06 and",,,,"[anthropometry] total of 25 recreational athletes (14 males, 11 females; age 20.2±2.0 years; height || [anthropometry]  1.72±0.12 m; body weight 72.9 ± 13.7 kg) || [CMJ] until maximal jump height was achieved (average 6.5±2.3 jumps), followed by at least || [CMJ] The average maximum jump height of females and males was 0.42±0.06 and || [unknown]  0.63±0.10 m, respectively. Therefore, la || [unknown] of 0.33±0.04 minfemalesand0.50±0.08minmales",FALSE,CMJ:2 pairs; Total unique Mean±SD pairs: 6
39,29478378,Idrizovic K,2018,Conditioning on Fitness Parameters in Junior Female,10.1123/pes.2017-0178,idrizovic2018.pdf,Table2,auto_draft,30,13,17,female,,12,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
40,28368956,Jeffreys MA,2019,2 The effect of varying plyometric volume on stretch-shortening cycle capability in,10.1519/JSC.0000000000001907,jeffreys2019.pdf,Table2,auto_draft,20,10,10,male,,,,none,,,,,,,,[sprint] collected from an initial pilot study. 10 male subjects (age 20.4±0.8 yr;,"[anthropometry]  5±1.6 yrs, mass 91.63 ±10.36kg, stat || [unknown] ure 182.03±5.24 cm) were randoml D y assigned || [sprint] collected from an initial pilot study. 10 male subjects (age 20.4±0.8 yr; || [anthropometry] 12 stature 1.86±0.09 m and body mass 86.3 ± 15.2kg) || [anthropometry] 2 Thirty six male collegiate rugby union players aged 20.3±1.6 yrs, body mass 91.63 ± 10.36 || [unknown] 3 kg, stature 1.82±0.05 m, with 1- 2 years history of || [unknown]  1.40±1.45 ± || [unknown] LPG 1.26±0.35 0.30* 0.58 1.33 ± 0.40 0.38* 0 || [unknown] .58 1.26±0.35 1.48 ± 0.33* 0.54 || [unknown]  1.30±1.36 ± T || [unknown] HPG 1.23±0.33 0.31* 0.38 1.26 ± 0.36 0.38* 0 || [unknown] .52 1.25±0.42 1.37 ± 0.34* 0.24 || [unknown] CON 0.84±0.18 0.81 ± 0.21 -0.15 0.91 ± 0.24 || [unknown]  0.85±0.22 -0.26 0.83 ± 0.22 0.87 ± 0.33 || [unknown] LPG 35.20±8.62 36.06 ± 5.47 E0.06 || [unknown] HPG 35.44±5.82 38.81 ± 6.63 0.54 || [unknown] CON 34.54±7.67 35.09 ± 4.59 0.08 || [unknown] LPG |  |  | 1.26±0.35 |  |  |",TRUE,Sprint:1 pairs; Total unique Mean±SD pairs: 30
41,37218857,Janikov MT,2023,"Countermovement, Hurdle, and Box Jumps: Data-Driven",10.3390/jfmk8020061,jfmk-08-00061.pdf,Table1,auto_draft,,,,mixed,,,,noisy,,,,,"[CMJ]  1.5±2.7 %bodyfat,CMJheight",,,,"[unknown] Twentyrecreationallytrainedmen( 25.2±3.5 years)performed3repetitionsofC || [unknown] study( 25.2±3.5 years,180.2±4.4cm,80.0±7.8kg,1 || [CMJ]  1.5±2.7 %bodyfat,CMJheight || [unknown]  49.5±6.4 cm). Thissamplesizewasshowntob",FALSE,CMJ:1 pairs; Total unique Mean±SD pairs: 4
42,31920686,Jlid MC,2019,Multidirectional Plyometric Training: Very Efficient,10.3389/fphys.2019.01462,jlid2019.pdf,Table1,auto_draft,28,14,14,mixed,11.8±0.4,8,,none,,,,,,,,,"[unknown]  11.6±0.5 years).The EG introduced 8-wee || [unknown] belo et al., 2014 reported a match total distance covered of 6311±948 m, of which || [unknown] of the total time played ( 3789±109 seconds) were performed at hig || [unknown]  our experiment, control group participants were trained for 23.64±0.85 soccer training || [unknown] session and the experimental group for 23.57±0.75 soccer training session and 15 || [unknown] . 71±0.61 plyometric training session. F",TRUE,Total unique Mean±SD pairs: 6
43,32431621,Jlid MC,2020,"MohamedChedlyJlid1,JérémyCoquart2,NicolaMaffulli3,ThierryPaillard4,",10.3389/fphys.2020.00374,jlid2020.pdf,Table1,auto_draft,41,13,28,male,19.0±0.7,6,2,good,,,,,[CMJ] (two groups: CG vs. EG × 2 times: before vs. (CG: (cid:49) = 4.51±1.70 %); CMJ (EG: (cid:49) = 5.71 ± || [CMJ] CMJ 29.82±3.45 30.64±3.34 2.82±1.43 0.004* 30,[SJ] Bodymassindex 22.3±1.7 21.9±1.6 0.520 0.26 jump:SJand || [SJ] apiro–Wilk test. wasgreaterforEGcomparedtoCG[SJ(EG:(cid:49)= 6.23±2.58 %); || [SJ] SJ(cm) 27.57±3.96 28.80±3.99 4.51±1.70 <0.001* 2,,,"[unknown] UniversityofLosLagos,Chile 19.0±0.9 years) or a control group (CG; || [unknown] Age(yr) 19.0±0.7 19.0±0.9 0.867 0.16 barefoot(F || [anthropometry] Bodyheight(m) 1.76±0.06 1.76±0.05 0.856 0.06 massindex || [unknown] Leglength(m) 1.03±0.04 1.03±0.03 0.883 0.06 Afterthes || [anthropometry] Bodymass(kg) 69.2±5.8 67.6±5.9 0.508 0.27 performed, || [SJ] Bodymassindex 22.3±1.7 21.9±1.6 0.520 0.26 jump:SJand || [SJ] apiro–Wilk test. wasgreaterforEGcomparedtoCG[SJ(EG:(cid:49)= 6.23±2.58 %); || [CMJ] (two groups: CG vs. EG × 2 times: before vs. (CG: (cid:49) = 4.51±1.70 %); CMJ (EG: (cid:49) = 5.71 ± || [agility] NOVA for repeated measures was used to compare the (cid:49)= 2.82±1.43 %),andT-test(EG:(cid:49)=−2.99 || [unknown]  sphericity was checked by the Mauchley test and, (cid:49)=− 1.15±0.95 %)]. || [unknown]  86±1.81 %), postero- || [unknown] d:49) = 2.00±2.31 %; || [unknown]  39±1.18 %), postero- || [unknown] d:49) = 3.23±2.31 %; || [SJ] SJ(cm) 27.57±3.96 28.80±3.99 4.51±1.70 <0.0",FALSE,CMJ:2 pairs; SJ:3 pairs; Total unique Mean±SD pairs: 53
