seq,pmid,first_author,year,title,doi,filename,table_source,extraction_status,n_total,n_int,n_ctrl,sex,age,int_duration_wk,int_freq_pw,cmj_data_quality,cmj_pre_mean_int,cmj_pre_sd_int,cmj_post_mean_int,cmj_post_sd_int,cmj_raw_extracted,sj_raw_extracted,dj_raw_extracted,sprint_raw_extracted,all_mean_sd_pairs,needs_manual,extraction_notes
69,29570574,Ramirez-Campillo R,2020,1 Sequencing Effects of Plyometric Training Applied Before or After Regular Soccer Training on Measures,10.1519/JSC.0000000000002525,ramirez-campillo2020.pdf,Table0,auto_draft,26,12,14,mixed,17.0±0.5,7,,none,,,,,,,,,[age] controlled trial was conducted. Post-pubertal boys aged 17.0±0.5 years were allocated to three || [unknown] Age (y) 17.1±0.5 16.9 ± 0.7 17.1 ± 0.3 || [anthropometry] Height (m) 174.9±4.4 172.3 ± 4.9 172.6 ± 5.0 || [anthropometry] Body mass (kg) 66.8±3.1 64.9 ± 4.8 65.4 ± 3.4 || [anthropometry] Body mass index (kg/m-2) 21.8±0.7 21.9 ± 1.9 22.0 ± 1.3 || [unknown] Genital maturity stage (Tanner scale 0-5) 4.9±0.3 5.0 ± 0.0 5.0 ± 0.0 || [unknown] Pubic hair maturity stage (Tanner scale 0-5) T 4.8±0.4 5.0 ± 0.0 5.0 ± 0.0 || [unknown] Weekly time in physical education (min) 102±35.4 91.7 ± 16.4 98.6 ± 26.1 || [unknown] Weekly hours of other sport or soccer in other club (h) 1.5±1.2 1.9 ± 1.3 1.6 ± 1.6 || [unknown] Soccer training load (session of RPE)* 560±107 580 ± 134 609 ± 145 || [unknown] Soccer experience (y) 7.3±1.8 6.8 ± 1.5 7.7 ± 2.3 || [unknown] Pre 3.82±0.40 3.89 ± 0.36 3.90 ± 0.25 D || [unknown] Post 3.76±0.39 3.60 ± 0.35 3.88 ± 0.24 || [unknown] Pre-post change (%) - 1.6±1.,TRUE,Total unique Mean±SD pairs: 32
70,26008875,Reiger J,2016,To cite this article: Jamie Reiger & Vanessa R. Yingling (2015): The effects of short-term jump,10.1080/02640414.2015.1048520,reiger2015.pdf,Table2,auto_draft,23,10,13,mixed,,3,5,noisy,,,,,[CMJ] had a mean jump height of 29.9±2.6 in. and both the OC+ and OC− g,,,,"[age] nodiagnostic Systems Ltd., The OC+ group spent an average of 2.7±1.9 years || [age] Age(years) 20.5±1.8 20.2±1.99 0.7451 a significant || [anthropometry] Weight(kg) 63.7±6.1 62.1±12.9 0.6798 parisontestin || [age] Ageatfirstperiod(years) 13.1±1.6 12.9±1.1 0.7686 wasalsosignifi || [CMJ] had a mean jump height of 29.9±2.6 in. and both the OC+ and OC− g || [unknown]  30.5±2.4 in. forOCstatus,indicatingnodi || [unknown] VGRF(BW) 3.8±0.3 3.8±0.3 || [unknown] Loadingrate(BW·s–1) 53.8±8.9 50.4±5.5 tion and no significa || [unknown] TotalOI 128.4±16.8 129.9±20.5 OC−). However, a si || [unknown] WeeklyOI(average) 45.7±5.4 45.0±5.9 C-terminal telopeptid || [unknown] Week2OI 46.5±6.5 45.4±6.3 || [unknown] Week3OI 45.6±4.6 45.8±5.4 || [unknown] Pre-jump 17.6±8.1 a 0.85±0.4c || [unknown] Mid-jump 18.8±8.7 a 0.88±0.5cd formation and res || [unknown] Post-jump 22.1±10.8 b 0.97±0.4d",FALSE,CMJ:1 pairs; Total unique Mean±SD pairs: 15
71,26579625,Rensing N,2015,Trainingseffekte eines reaktiven Sprungkrafttrainings,10.1055/s-0041-106947,rensing2015.pdf,Table1,auto_draft,34,9,25,mixed,,,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
72,31094261,Ribeiro J,2020,“Effects of Plyometric vs Optimum Power Training on Components of Physical Fitness in Young Male Soccer Players”,10.1123/ijspp.2019-0039,ribeiro2020.pdf,Table0,auto_draft,,,,male,,,,good,,,,,[CMJ] CMJ (cm) 38.56±2.42 38.48 ± 2.78 -0.22 (-2.54; 2.0,[SJ] SJ (cm) 36.46±3.88 34.34 ± 3.20 -5.82 (-9.28; -2.,,[sprint] 10 m (m·s-1) 5.49±0.24 5.44 ± 0.20 -0.98 (-2.43; 0.46 || [sprint] 30 m (m·s-1) 7.01±0.24 6.95 ± 0.21 -0.85 (-1.70; -0.0 || [sprint] 10 m PT 5.43±0.19 5.48 ± 0.17 1.00 (-0.19; 2.19) || [sprint] 30 m PT 7.01±0.20 7.06 ± 0.20 0.71 (-0.07; 1.48),"[anthropometry] elite male soccer players (age, 18.4±0.49 years, height 1.76.13±0.07 m, || [anthropometry] weight 70. 2.4±5.67 kg; || [unknown] body fat 8.8±0.72 %) from the same team. Due to || [anthropometry] weight 66.4±5.51 kg; body fat 8.5±0.55%) and OP || [anthropometry]  1.77±0.07 m, weight 71.8±4.55; body fat || [unknown]  9.0±0.69 %). All subjects had been invo || [CMJ] CMJ (cm) 38.56±2.42 38.48 ± 2.78 -0.22 (-2.54; 2.0 || [SJ] SJ (cm) 36.46±3.88 34.34 ± 3.20 -5.82 (-9.28; -2. || [sprint] 10 m (m·s-1) 5.49±0.24 5.44 ± 0.20 -0.98 (-2.43; 0.46 || [sprint] 30 m (m·s-1) 7.01±0.24 6.95 ± 0.21 -0.85 (-1.70; -0.0 || [agility] COD ability (m·s-1) 4.27±0.11 4.21 ± 0.13 -1.35 (-2.37; -0.3 || [unknown] PT 39.76±4.37 42.80 ± 5.23 7.64 (2.17; 13.10 || [unknown] OPL 38.10±3.19 41.74 ± 3.1 9.55 (4.30; 14.80) || [unknown] PT 35.93±3.38 39.60 ± 4.64 10.23 (3.40; 17.0 || [unknown] OPL 34.94±2.97 38.56 ± 1.52 10.37 (6.34; 14.4 || [sprint] 10 m PT 5.43±0.19 5.48 ± 0.17 1.00 (-0.19; 2.19) || [unkn",FALSE,CMJ:1 pairs; SJ:1 pairs; Sprint:4 pairs; Total unique Mean±SD pairs: 21
73,19966586,Rubley MD,2011,"MACK D. RUBLEY, AMARIS C. HAASE, WILLIAM R. HOLCOMB, TEDD J. GIROUARD,",,rubley2011.pdf,Table1,auto_draft,16,6,10,female,,14,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
74,32256388,Ruffieux J,2020,"JanRuffieux1*,MichaelWälchli1,Kyung-MinKim2andWolfgangTaube1",10.3389/fphys.2020.00231,ruffieux2020.pdf,Table1,auto_draft,,,,female,,,,good,,,,,"[CMJ] (15–32 years) were assigned to either a CMJ ( 20.4±3.1 years, 171.0 ± 3.0 cm) or || [CMJ] in the analysis for the CMJ ( 20.4±3.1 years, 171.0 ± 3.0 cm) improve || [CMJ] heir group, the participants performed either CMJs (with Pre 38.7±5.2 38.8±5.2 || [CMJ] contact times during the DJs were 339±71 ms before and with80%CMJsledto || [CMJ]  380±79 msafterthetrainingintheCMJgrou",,"[DJ] Editedby: a DJ training group ( 22.0±4.4 years, 168.2 ± 5.0 cm), which || [DJ] and13participantsfortheDJtraininggroup( 22.0±4.4 years, groups regarding the im || [DJ] jumps,theparticipants training group improved jump height by 16.7±9.2 %, the DJ || [DJ]  swing but without run-up) or DJs (with ",,"[CMJ] (15–32 years) were assigned to either a CMJ ( 20.4±3.1 years, 171.0 ± 3.0 cm) or || [DJ] Editedby: a DJ training group ( 22.0±4.4 years, 168.2 ± 5.0 cm), which || [CMJ] in the analysis for the CMJ ( 20.4±3.1 years, 171.0 ± 3.0 cm) improve || [DJ] and13participantsfortheDJtraininggroup( 22.0±4.4 years, groups regarding the im || [unknown]  168.2±5.0 cm). Written informed consent || [DJ] jumps,theparticipants training group improved jump height by 16.7±9.2 %, the DJ || [unknown] dtojumpashighaspossible.Noinstructionswere training group by 7.3±5.4 %. The statistical analysis sh || [unknown] trainingwasalwaysprecededbythesamestandardizedwarm-up Pre 28.8±4.5 29.2±3.8 || [unknown] was conducted before the measurements. Each participant Post 32.7±4.0 31.4±3.5 || [unknown] three jumps with 3–5 s rest in between jumps and 30 s in Pre 32.7±4.7 33.8±3.4 || [unknown] tweenblocks.Fiveblocksconstitutedoneseriesandonesession Post 37.8±4.1 35.9±4.8 || [CMJ] heir group, the participants performed",FALSE,CMJ:5 pairs; DJ:5 pairs; Total unique Mean±SD pairs: 19
75,40847430,Zemkova E,2025,"Zemková and Štefániková BMC Sports Science, Medicine",10.1186/s13102-025-01296-y,s13102-025-01296-y.pdf,Table3,auto_draft,,,,mixed,,,,noisy,,,,,[CMJ] when measured during RJs ( 125.2±29.0 cm/s and SJ and CMJ height and,,,,[unknown] 7–8 26 125.3±5.8 24.4 ± 6.9 26 124.6 ± 4.0 24.3 || [unknown] 9–10 25 135.8±6.5 30.6 ± 7.5 24 135.6 ± 4.7 30.3 || [unknown] 11–12 22 146.7±6.9 33.5 ± 8.3 23 145.9 ± 4.9 39.1 || [unknown] 13–14 24 160.5±7.5 48.3 ± 7.9 23 157.9 ± 5.1 47.1 || [unknown] 15–16 26 172.0±7.5 59.0 ± 8.8 26 161.4 ± 6.1 53.4 || [unknown] 17–18 26 175.6±7.8 66.2 ± 9.0 25 163.4 ± 5.8 56.5 || [unknown] 19–20 27 177.0±7.7 70.3 ± 9.1 25 164.5 ± 5.5 58.4 || [unknown] 21–22 26 178.5±8.2 75.6 ± 8.9 25 166.9 ± 5.7 57.3 || [unknown] 23–24 20 178.8±7.9 78.0 ± 10.0 21 166.5 ± 6.3 58. || [unknown]  8±9.1 Zemková and Štefániková BMC Sp || [CMJ] when measured during RJs ( 125.2±29.0 cm/s and SJ and CMJ height and,FALSE,CMJ:1 pairs; Total unique Mean±SD pairs: 11
76,37280245,Ahmadabadi S,2023,"Somayeh Ahmadabadi 1*, Hamid Rjabi 2, Reza Gharakhanlou 3, Saeed Talebian 4 &",10.1038/s41598-023-36461-1,s41598-023-36461-1.pdf,Table1,auto_draft,20,10,10,mixed,,1,,none,,,,,,,,,[age] Age (years) 21.8±0.63 21.5 ± 0.97 || [anthropometry] Height (m) 1.65±0.05 1.63 ± 0.05 || [anthropometry] Body mass (kg) 57.33±8.84 56.65 ± 10.39 || [unknown] BMI (kg/m2) 21.1±2.5 21.3 ± 1.9 || [unknown] Fat percent (%) 29.32±6.7 27.84 ± 8.53 || [unknown] PR 10.73±12.00 5.34 ± 5.36 4.80 ± 6.58 5.94 ± || [unknown] CO 26.75±25.70 13.11 ± 7.10 9.88 ± 8.60 12.50 || [unknown] FL 36.41±30.82 19.61 ± 9.31 13.82 ± 10.55 18. || [unknown]  82±24.33 PR 56.1 ± 38.82 64.9 ± 50.83 5 || [unknown]  5.80±40.86 57.80 ± 41.02 || [unknown] Rector femoris CO 170.6±111.63 164.5 ± 127.99 152.0 ± 97.59 1 || [unknown]  41.1±13.09 8.84 0.000** 1.32 0.27 0.94 0. || [unknown] FL 196.1±118.49 241.2 ± 191.54 183.6 ± 95.60 1 || [unknown]  66.6±19.08 PR 0.194 ± 0.10 0.216 ± 0.07 0 || [unknown] . 187±0.10 0.153 ± 0.09 || [unknown] CO 0.231±0.05 0.213 ± 0.07 0.233 ± 0.09 0.26 || [unknown]  8±0.07 20.02 0.16 5.9 0.000** 0.17 0. || [unknown] FL 0.169±0.08 0.135 ± 0.07 0.221 ± 0.07 0.17 || [unknown]  6±0.07 PR 2.44 ±,TRUE,Total unique Mean±SD pairs: 159
77,40595375,Chang CH,2025,This study aimed to evaluate whether a four-week plyometric training program could improve rowing-,10.1038/s41598-025-09673-w,s41598-025-09673-w.pdf,Table2,auto_draft,23,11,12,male,,,,good,,,,,"[CMJ]  19.1±3.3 years; height: 169.3 ± 7.3 cm; || [CMJ] raining adapted from, Egan-Shuttler et al., 2017, 2019; age: 18.2±2.6 years; height: 171.7 ± 4.5 cm; || [CMJ] Height (cm) 169.3±7.3 169.3 ± 7.3 171.7 ± 4.5 171.7 || [CMJ] . 2±2.6 Height (cm) | 169.3 ± 7.3 | 16 || [CMJ] CMJ | 1159.75±168.73 | 1208.37 ± 154.56 | 1171.14 ± || [CMJ] CMJ | 16.08±2.67 | 16.85 ± 2.29 | 16.60 ± 2.40",,,[sprint] 31.97 4752.21±1029.77 200ms || [sprint] . 39±14.90 200ms || [sprint] 30ms | 8643.96±2225.64 | 9482.11 ± 3129.76 | 9305.55 || [sprint] 30ms | 12.15±3.20 | 13.34 ± 4.14 | 13.51 ± 3.50,"[CMJ]  19.1±3.3 years; height: 169.3 ± 7.3 cm; || [anthropometry] body weight: 73.4±12.5 kg) or an experimental group ( || [CMJ] raining adapted from, Egan-Shuttler et al., 2017, 2019; age: 18.2±2.6 years; height: 171.7 ± 4.5 cm; || [unknown]  71.3±8.6 kg) for a four-week group trai || [age] Age (years) 19.1±3.3 19.1 ± 3.3 18.2 ± 2.6 18.2 ± 2 || [CMJ] Height (cm) 169.3±7.3 169.3 ± 7.3 171.7 ± 4.5 171.7 || [unknown] BW (kg) 73.4±12.5 73.8 ± 12.5 71.3 ± 8.6 71.6 ± || [unknown] BMI (kg/m2) 25.6±3.9 25.7 ± 3.8 24.2 ± 2.5 24.3 ± 2 || [unknown] SMM (kg) 32.7±5.3 32.9 ± 5.5 33.5 ± 3.3 33.8 ± 3 || [unknown] PBF (%) 20.8±8.7 20.8 ± 8.9 16.5 ± 5.1 16.5 ± 5 || [unknown] RMR (Kcal) 1616.7±185.5 1624.6 ± 192.4 1649.7 ± 114.9 || [unknown]  1658.0±121.5 Table 2. The characteristics a || [unknown] RFD (N·s−1) 8643.96±2225.64 9482.11 ± 3129.76 9305.55 ± 22 || [unknown] 77.44 1 2233.18±3044.56 * || [unknown] RFD /BW (N·s−1·kg−1) 12.15±3.20 13.34 ± 4.14 13.51 ± 3.50 17.7 || [unknown]  9±4.97 * || [unknow",FALSE,CMJ:6 pairs; Sprint:6 pairs; Total unique Mean±SD pairs: 75
78,20453686,Santos EJ,2011,"Faculty of Sport, University of Porto, Porto, Portugal",,santos2011.pdf,Table0,auto_draft,14,7,7,male,,10,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
79,31145864,Scarborough DM,2019,research-article2019 SPHXXX10.1177/1941738119846513Scarborough et alSports Health,10.1177/1941738119846513Scarborough,scarborough2019.pdf,Table3,auto_draft,52,8,44,female,,,,none,,,,,,,,,[unknown] athletes was 16.46±2.59 years. The LESS was scored usi || [unknown] es (worse landing mechanics) during the second DVJ landing ( 10.10±2.25 ) than the first || [unknown] landing ( 6.97±2.72 ). || [unknown] Softball players 16.5±2.4 1.68 ± 0.07 66.84 ± 13.52 || [unknown] Gymnasts 16.3±3.1 1.59 ± 0.09 55.09 ± 9.59 || [unknown] Total 16.5±2.6 1.65 ± 0.09 63.37 ± 13.51 || [unknown]  all 17 measures was calculated as the final LESS value.23 ( 6.97±2.72 ) and second (10.10 ± 2.25) la || [unknown] Knee flexion angle 0.18±0.31 0.15 ± 0.31 0.55 ± 1.03 0.31 ± || [unknown] 0.47 0.16±0.29 0.51 ± 0.38 || [unknown] Hip flexion angle 0.42±0.45 0.29 ± 0.40 0.59 ± 0.40 0.70 ± || [unknown] 0.38 0.68±0.38 0.74 ± 0.39 || [unknown] Trunk flexion angle 0.45±0.48 0.34 ± 0.45 0.69 ± 0.41 0.74 ± || [unknown] 0.39 0.70±0.40 0.87 ± 0.29 || [unknown] Ankle plantar flexion 0.068±0.21 0.063 ± 0.18 0.17 ± 0.35 0.045 || [unknown] ± 0.17 0.043±0.19 0.026 ± 0.092 || [unknown] Softball players | 16.5±2.4 | 1.6,TRUE,Total unique Mean±SD pairs: 26
80,32258385,Stien N,2020,Effects of Overspeed or Overload Plyometric Training on Jump,10.1055/a-1116-0749,stien2020.pdf,Table1,auto_draft,72,16,56,mixed,21.2±1.7,,,good,,,,,"[CMJ] velocity, training, muscle thickness, testing mass: 65.1±8.2 kg; height: 168.0 ± 5.9 cm) we",,,,"[age] Key words experience. Fifty-six participants (age: 21.2±1.7 years; body || [CMJ] velocity, training, muscle thickness, testing mass: 65.1±8.2 kg; height: 168.0 ± 5.9 cm) we || [unknown] revised 07.01.2020 pleted 18.7±1.7 sessions consisting of three d || [unknown] observed for MT. The OS and OL groups increased MT ( 7.08±6.22 %, ly, the present study and c || [unknown] as MT remained unchanged in the CON group ( 1.55±6.22 %, ing stimulus, it is possibl",FALSE,CMJ:1 pairs; Total unique Mean±SD pairs: 5
81,15241721,Toumi H,2004,"(cid:10)(cid:11)(cid:12)(cid:3)(cid:4)(cid:13)(cid:8)(cid:3) (cid:25)9:"" ,$(cid:7)(cid:12)(cid:15)(cid:14)(cid:5)(cid:7)(cid:5) (cid:27)(cid:7)(cid:12)(cid:7) (cid:19)(cid:7)(cid:12)(cid:20)(cid:11)(cid:12)(cid:10)(cid:7)(cid:9) (cid:20)(cid:11)(cid:",,toumi2004.pdf,Table1,auto_draft,,,,mixed,,,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
82,32841300,Van Roie E,2020,"EvelienVanRoieID 1*,SimonWalkerID 2,StijnVanDriessche1,TijsDelabastita3,",10.1371/journal.pone.0237921,vanroie2020.pdf,Table3,auto_draft,26,12,14,male,,12,,good,,,,,"[CMJ] yheight: 174.8±6.4 cm,BMI:27.1±3.2kg/m2)werefound || [CMJ] Bodyheight(cm) 170.1±5.4 175.6±5.8 177.6±6.5� 0.008",,,,"[unknown] Accepted:August5,2020 ( 69.5±3.9 years)wererandomizedto12-weeks || [unknown] threeinPLYO(2musclestrains,1kneepain)droppedout.Adherenceto( 91.2±4.4 %)and || [unknown] acceptabilityof(�7/10)PLYOwashigh.1-RMimprovedmoreinRT( 25.0±10.0 %)and || [anthropometry] tion.Intotal,42men(age: 69.4±3.8 years,bodymass:82.7±10.5kg,bod || [CMJ] yheight: 174.8±6.4 cm,BMI:27.1±3.2kg/m2)werefound || [age] Age(years) 68.2±2.7 69.6±3.3 70.5±5.1 0.334 || [CMJ] Bodyheight(cm) 170.1±5.4 175.6±5.8 177.6±6.5� 0.008 || [anthropometry] Bodymass(kg) 81.1±9.9 86.1±11.8 80.2±10.2 0.305 || [unknown] BMI(kg/m2) 28.0±2.8 27.9±3.5 25.4±2.8 0.060 || [unknown] ExercisesessionadherencewashigherinWALK( 106.7±18.6 %)thaninPLYO || [unknown] ber,adherenceinWALKdroppedto 93.1±7.8 andwasnolongerdifferentfromPLY || [unknown] sis,adherenceincreasedto 91.2±4.4 %inPLYOand93.9±4.8%inRT.Thenum || [unknown] groupwalksattendedwas 12.4±9.6 (rangingfrom1to29),whichcorres || [unknown] weekonaverage.Groupsizeduringthesewalkswas 4±2",FALSE,CMJ:2 pairs; Total unique Mean±SD pairs: 63
83,19083719,Vescovi JD,2008,Effects of a plyometric program on vertical landing force and jumping,10.1016/j.ptsp.2008.08.001,vescovi2008.pdf,Table1,auto_draft,,,,female,,6,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
84,18978625,Vissing K,2008,"KRISTIAN VISSING,1 MADS BRINK,1,4 SIMON LØNBRO,1,4 HENRIK SØRENSEN,1 KRISTIAN OVERGAARD,1",,vissing2008.pdf,Table2,auto_draft,13,5,8,male,,12,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
85,19924006,Wallace BJ,2010,"BRIAN J. WALLACE,1 THOMAS W. KERNOZEK,2 JAMES M. WHITE,3 DENNIS E. KLINE,3",,wallace2010.pdf,Table3,auto_draft,,,,mixed,,,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
86,18158693,Walsh MS,2007,This article was downloaded by: [Chulalongkorn University],10.1080/15438620701693306,walsh2007.pdf,Table2,auto_draft,31,6,25,mixed,,,,good,,,,,[CMJ] Height [cm] 194.8±11.3 198.6 ± 7.0 179.4 ± 8.8 180.3,,,,[unknown] Age 19.8±0.9 19.6 ± 1.4 19.1 ± 1.2 19.5 ± 1 || [CMJ] Height [cm] 194.8±11.3 198.6 ± 7.0 179.4 ± 8.8 180.3 || [anthropometry] Body mass [kg] 94.7±1.9 101.3 ± 15.2 70 ± 9.2 75.3 ± 1,FALSE,CMJ:1 pairs; Total unique Mean±SD pairs: 3
87,29985223,Weakley JJS,2021,"1Institute for Sport, Physical Activity and Leisure, Leeds Beckett University, Leeds, West Yorkshire, United Kingdom;",,weakley2021.pdf,Table1,auto_draft,,,,mixed,,4,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
88,25115142,Wehbe G,2015,Monitoring Neuromuscular Fatigue in Team-Sport Athletes,10.1123/ijspp.2014-0217,wehbe2015.pdf,Table3,auto_draft,,,,mixed,17.5±0.6,,,good,,,,,[CMJ] CMJ PP 0.04±0.45 –0.57 ± 0.43 0.00 ± 0.45 || [CMJ] CMJ MP – 0.67±0.52 –0.60 ± 0.40 –0.10 ± 0.47 || [CMJ] CMJ FT – 0.45±0.27 –0.70 ± 0.39 –0.54 ± 0.33,,,"[sprint] distance was 130±13 m/min, and relative high-speed","[unknown] (mean ± SD age 17.5±0.6 y, stature 184.7 ± 8.8 cm, bod || [anthropometry] y mass 75.3±7.8 kg) from an Australian Footbal || [unknown] age 17.5±0.6 y, stature 184.7 ± 8.8 cm, bod || [anthropometry] y mass 75.3±7.8 kg) in their seats for the dur || [unknown] On-field match time was 58.6±3.5 minutes, which was 96.7% ± || [unknown] total distance of 7627±708 m during the match, of which 2 || [unknown]  122±346 m was covered at high speeds ( || [sprint] distance was 130±13 m/min, and relative high-speed || [unknown] was 35±6 m/min. || [unknown] – 1.16±1.00 ; || [unknown] Cycle-ergometer PP – 0.33±0.41 –0.40 ± 0.41 –0.27 ± 0.32 || [CMJ] CMJ PP 0.04±0.45 –0.57 ± 0.43 0.00 ± 0.45 || [CMJ] CMJ MP – 0.67±0.52 –0.60 ± 0.40 –0.10 ± 0.47 || [CMJ] CMJ FT – 0.45±0.27 –0.70 ± 0.39 –0.54 ± 0.33",FALSE,CMJ:3 pairs; Sprint:1 pairs; Total unique Mean±SD pairs: 14
89,27662489,Yanci J,2017,"J AVIER Y ANCI ,1 D ANIEL C ASTILLO ,1 A ITOR I TURRICASTILLO ,1 R UBE´N A YARRA ,1 AND",,yanci2017.pdf,Table0,auto_draft,27,12,15,mixed,,,2,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
90,28538312,Zubac D,2017,5 Title: Skeletal muscle contraction time and tone decrease after 8 weeks of plyometric training,10.1519/JSC.0000000000001626,zubac2017.pdf,Table1,auto_draft,,,,mixed,22.4±4.7,8,,none,,,,,,,,,"[age] 31 subjects (50% males; age 22.4±4.7 years of age, randomly divided || [age] mized controlled trial, 20 subjects (50T% males; average age 22.4±4.7 years; || [anthropometry] 150 ranged from 20-40 years old, body mass index 24.4±2.2 kg/m2) were randomly recruited || [unknown] 228 completed an average 19.6±1.71 from a total of 24 PT sessions || [age] Age / years 22.4±4.72 24.1 ± 6.31 20.7 ± .82 .109 || [anthropometry] Body mass / kg 74.8±14.1 80.6 ± 15.6 68.8 ± 10.1 .061 || [unknown] BMI / kg/m2 24.4±2.2 25.1 ± 2.7 23.7 ± 1.3 0.12",TRUE,Total unique Mean±SD pairs: 7
91,37531523,Romero-Morales C,2023,https://doi.org/10.1590/1516-3180.2022.0548.R1.10032023 ORIGINAL ARTICLE,10.1590/1516-3180.2022.0548.R1.10032023,下载.pdf,Table1,auto_draft,58,19,39,mixed,,,,good,,,,,[CMJ] pe-no-tape and male-female comparisons) SL-CMJ knee valgus F 15.25±7.84 13.95± 6.96 0.218 || [CMJ] SL-CMJ height 0.13±0.05 0.12 ± 0.04 0.228 || [CMJ] SL-CMJ flight time 0.32±0.06 0.31 ± 0.03 0.324 || [CMJ] SL-CMJ ground time 0.91±0.30 0.93 ± 0.28 0.762,,[DJ] Drop jump knee valgus F 12.92±6.08 15.73 ± 8.15 0.007 || [DJ] Drop jump height 0.14±0.05 0.13 ± 0.04 0.085 || [DJ] mality of data distribution. Student’s Drop jump flight time 0.33±0.07 0.32 ± 0.05 0.208 || [DJ] est were used to check the differences Drop jump ground time 0.33±0.05 0.50 ± 0.16 ,,"[DJ] Drop jump knee valgus F 12.92±6.08 15.73 ± 8.15 0.007 || [DJ] Drop jump height 0.14±0.05 0.13 ± 0.04 0.085 || [DJ] mality of data distribution. Student’s Drop jump flight time 0.33±0.07 0.32 ± 0.05 0.208 || [DJ] est were used to check the differences Drop jump ground time 0.33±0.05 0.50 ± 0.16 0.476 || [CMJ] pe-no-tape and male-female comparisons) SL-CMJ knee valgus F 15.25±7.84 13.95± 6.96 0.218 || [CMJ] SL-CMJ height 0.13±0.05 0.12 ± 0.04 0.228 || [CMJ] SL-CMJ flight time 0.32±0.06 0.31 ± 0.03 0.324 || [CMJ] SL-CMJ ground time 0.91±0.30 0.93 ± 0.28 0.762 || [unknown] Y-Balance anterior 86.0±6.77 82.92 ± 7.96 0.001 || [unknown] all measurements. The level of significance Y-Balance medial 74.92±9.95 70.56 ± 8.87 0.002 || [strength/power] desired power of 80% (β error of 0.2). Ankle dorsiflexion DF 47.11±7.90 39.22 ± 5.75 0.001 || [unknown] Ankle DF Asymmetry 7.69±5.65 13.13 ± 7.79 0.001 || [age] Age, years 21.20±1.42 20.94± 1.89 21.45 ± 3.28 0.565 || [anthropometry] Height, m 1.71",FALSE,CMJ:4 pairs; DJ:4 pairs; Total unique Mean±SD pairs: 16
