R,Study,Year,n,Arm,PEDro_std,Quality,Notes
R01,Ramirez-Campillo (2015),2015,109,Arm-unclear,5,一般/I2=0,多臂RCT;臂位未明
R02,Ramirez-Campillo (2015),2015,26,CMJA,7,良好/I2=0,CMJA带臂
R03,Ramirez-Campillo (2015),2015,16,CMJA,8,良好/I2=1,CMJA带臂;分配隐藏明确
R04,Palma-Munoz (2018),2018,14,Strict,8,良好/I2=1,严格CMJ;分配隐藏+评估者盲法均有
R05,Ramirez-Campillo (2014),2014,32,CMJA,7,良好/I2=0,CMJA带臂
R06,Van Roie (2020),2020,27,Arm-unclear,5,一般/I2=0,臂位未明;老年人
R07,Chang (2025),2025,23,Strict,5,一般/I2=0,严格CMJ
R08,Asadi (2017),2017,16,CMJA,6,良好/I2=1,CMJA带臂;评估者盲法
R09,Blazevich (2003),2003,15,Strict,3,较差/I2=0,非随机设计(quasi-RCT)
R10,Byrne (2010),2010,13,Strict,7,良好/I2=0,严格CMJ
R11,Sedano Campo (2009),2009,20,Strict,5,一般/I2=0,严格CMJ
R12,Chelly (2010),2010,23,CMJA,7,良好/I2=1,CMJA带臂;分配隐藏未报告;无效应量
R13,Idrizovic (2018),2018,30,CMJA,6,良好,CMJA带臂
R14,Jlid (2019),2019,28,Strict,5,一般/I2=1,严格CMJ
R15,Jlid (2020),2020,27,Strict,8,良好/I2=1,严格CMJ
R16,Khlifa (2010),2010,18,Strict,7,良好/I2=1,严格CMJ;评估者盲法
R17,Kijowski (2015),2015,19,Arm-unclear,4,一般/I2=0,臂位未明
R18,Laurent (2020),2020,21,Strict,5,一般/I2=0,严格CMJ
R19,Michailidis (2018),2018,31,Strict,5,一般/I2=0,严格CMJ
R20,Negra (2016),2016,22,Arm-unclear,5,一般/I2=0,臂位未明
R21,Potdevin (2011),2011,23,Strict,6,良好/I2=0,严格CMJ
R22,Ramirez-Campillo (2018),2018,24,Strict,8,良好/I2=1,严格CMJ;分配隐藏+评估者盲法;Cohen's d完整
R23,Rensing (2015),2015,21,Arm-unclear,6,良好/I2=1,臂位未明;随访84%<85%临界;评估者盲法有;无效量
R24,Rubley (2011),2011,16,VJ-arm-swing,6,良好,整群分配非个体随机;VJ带臂敏感性亚组;η²效应量报告
R26,Santos (2011),2011,24,Strict,5,一般/I2=0,严格CMJ
R27,Toumi (2004),2004,18,Strict,5,一般,未明确随机;Smith机SSC训练非经典Plyo;无效量
R29,Vescovi (2008),2008,18,Strict,6,良好/I2=0,严格CMJ
R30,Yanci (2017),2017,24,Strict,6,良好/I2=0,严格CMJ
R31,Zubac (2017),2017,20,Arm-unclear,6,良好/I2=1,臂位未明;100%留存;partial η²报告;无施盲措施
